Date,Close,High,Low,Open,Volume,Daily Return
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753903,204754100.0,-0.05030873801899527
2023-02-13,194.63999938964844,196.3000030517578,187.6100006103516,194.4199981689453,172475500.0,-0.011427700782035255
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700.0,0.0750616556523096
2023-02-15,214.2400054931641,214.66000366210935,206.1100006103516,211.75999450683597,181006400.0,0.02384709913101113
2023-02-16,202.0399932861328,217.6499938964844,201.83999633789065,210.77999877929688,229586500.0,-0.056945537220967624
2023-02-17,208.30999755859372,208.44000244140625,197.5,199.9900054931641,213738500.0,0.031033480898909005
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.9900054931641,180018600.0,-0.05251789433835985
2023-02-22,200.8600006103516,201.9900054931641,191.77999877929688,197.92999267578125,191828500.0,0.017682553475729224
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210935,146360000.0,0.006024129792842281
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100.0,-0.025684180003413215
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683597,202.02999877929688,161028300.0,0.0546017865369246
2023-02-28,205.7100067138672,211.22999572753903,203.75,210.58999633789065,153144900.0,-0.009247209573726933
2023-03-01,202.7700042724609,207.1999969482422,198.5200042724609,206.2100067138672,156852800.0,-0.014291975817664948
2023-03-02,190.8999938964844,193.75,186.00999450683597,186.7400054931641,181500700.0,-0.05853928157947286
2023-03-03,197.7899932861328,200.47999572753903,192.8800048828125,194.8000030517578,154193300.0,0.036092192823141245
2023-03-06,193.80999755859372,198.6000061035156,192.3000030517578,198.5399932861328,128100100.0,-0.020122331071529165
2023-03-07,187.7100067138672,194.1999969482422,186.1000061035156,191.3800048828125,148125800.0,-0.0314740773002814
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800.0,-0.03041929843714275
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800.0,-0.04989011995084991
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900.0,0.0030071956856769777
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300.0,0.005996271168666301
2023-03-14,183.25999450683597,183.8000030517578,177.13999938964844,177.30999755859375,143717900.0,0.050320947926932424
2023-03-15,180.4499969482422,182.33999633789065,176.02999877929688,180.8000030517578,145995600.0,-0.015333393227232484
2023-03-16,184.1300048828125,185.80999755859372,178.83999633789062,180.3699951171875,121136800.0,0.020393505108375454
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.5200042724609,133197100.0,-0.02172378153438792
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400.0,0.017320796272765726
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400.0,0.07819919143822474
2023-03-22,191.1499938964844,200.66000366210935,190.9499969482422,199.3000030517578,150376400.0,-0.032543819591966616
2023-03-23,192.22000122070312,199.30999755859372,188.6499938964844,195.25999450683597,144193900.0,0.0055977366381616545
2023-03-24,190.41000366210935,192.3600006103516,187.1499938964844,191.6499938964844,116312400.0,-0.009416281069083876
2023-03-27,191.80999755859372,197.38999938964844,189.94000244140625,194.4199981689453,120851600.0,0.007352522816861606
2023-03-28,189.19000244140625,192.3500061035156,185.42999267578125,192.0,98654600.0,-0.01365932511618495
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000.0,0.024789906342217005
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200.0,0.007220929756684091
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100.0,0.06237201971890638
2023-04-03,194.7700042724609,202.69000244140625,192.1999969482422,199.91000366210935,169545900.0,-0.0611684277968263
2023-04-04,192.5800018310547,198.7400054931641,190.32000732421875,197.32000732421875,126463800.0,-0.011244043709844886
2023-04-05,185.5200042724609,190.67999267578125,183.75999450683597,190.5200042724609,133882500.0,-0.036660076287606036
2023-04-06,185.05999755859372,186.38999938964844,179.74000549316406,183.0800018310547,123857900.0,-0.002479553165553039
2023-04-10,184.50999450683597,185.1000061035156,176.11000061035156,179.94000244140625,142154600.0,-0.0029720256079848184
2023-04-11,186.7899932861328,189.19000244140625,185.6499938964844,186.69000244140625,115770900.0,0.012357047570191959
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859372,190.7400054931641,150256300.0,-0.03346003653646468
2023-04-13,185.8999938964844,186.5,180.94000244140625,182.9600067138672,112933000.0,0.029688716127604264
2023-04-14,185.0,186.27999877929688,182.00999450683597,183.9499969482422,96438700.0,-0.00484127986031857
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200.0,0.011026990735853115
2023-04-18,184.30999755859372,187.69000244140625,183.5800018310547,187.1499938964844,92067000.0,-0.014595786064656058
2023-04-19,180.58999633789065,183.5,177.64999389648438,179.10000610351562,125732700.0,-0.020183393575926023
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800.0,-0.09745828230593878
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000.0,0.012822849668400638
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600.0,-0.015325895028073244
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300.0,-0.011565701922588656
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100.0,-0.04306963495243776
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200.0,0.041886194740853755
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800.0,0.025719427270091355
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000.0,-0.015093395194377579
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700.0,-0.00939259874721976
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000.0,0.0018713932775662467
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500.0,0.003673471985857102
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900.0,0.05496278398315546
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400.0,0.010172855182730478
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000.0,-0.015367597024416146
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700.0,-0.0036062703657255835
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900.0,0.021003967520705658
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100.0,-0.023826162598143963
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500.0,-0.009703474612936969
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800.0,0.001021930644472091
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600.0,0.04407876621166107
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300.0,0.01742780840135616
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200.0,0.018373000232992265
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400.0,0.04846228354123516
2023-05-23,185.7700042724609,192.9600067138672,185.25999450683597,186.1999969482422,156952100.0,-0.01641335799687582
2023-05-24,182.8999938964844,184.22000122070312,178.22000122070312,182.22999572753903,137605100.0,-0.015449266889003166
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700.0,0.00858396597381672
2023-05-26,193.1699981689453,198.6000061035156,184.52999877929688,184.6199951171875,162061500.0,0.047162123329924865
2023-05-30,201.16000366210935,204.47999572753903,197.52999877929688,200.1000061035156,128818700.0,0.04136255924264187
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700.0,0.013770078361723836
2023-06-01,207.5200042724609,209.8000030517578,199.3699951171875,202.58999633789065,148029900.0,0.017604137329555236
2023-06-02,213.97000122070312,217.25,209.75,210.1499938964844,164129000.0,0.031081326211683136
2023-06-05,217.6100006103516,221.2899932861328,214.5200042724609,217.8000030517578,151143100.0,0.017011727666879528
2023-06-06,221.30999755859372,221.91000366210935,212.52999877929688,216.13999938964844,146911600.0,0.017002881015874216
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800.0,0.01473051286244731
2023-06-08,234.8600006103516,235.22999572753903,223.00999450683597,224.22000122070312,164489700.0,0.04582087077762287
2023-06-09,244.3999938964844,252.4199981689453,242.0200042724609,249.07000732421875,199882300.0,0.0406199151040636
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789065,247.94000244140625,150337900.0,0.02221770896144193
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789065,253.50999450683597,162384300.0,0.035544128242966044
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500.0,-0.007421371317580694
2023-06-15,255.8999938964844,258.95001220703125,247.2899932861328,248.3999938964844,160171200.0,-0.0034659239799891273
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167563700.0,0.01813214052015355
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200.0,0.05338912722001776
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100.0,-0.054618400747766804
2023-06-22,264.6099853515625,265.0,248.25,250.7700042724609,166875900.0,0.019848894111198723
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,176584100.0,-0.030270888067223778
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600.0,-0.060600166336257755
2023-06-27,250.2100067138672,250.38999938964844,240.8500061035156,243.2400054931641,164968200.0,0.03800042956291749
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800.0,0.0240996896954786
2023-06-29,257.5,260.739990234375,253.6100006103516,258.0299987792969,131283400.0,0.004917303362650394
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112267600.0,0.016582481606492783
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900.0,0.06895373445427366
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900.0,0.009506123909958086
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100.0,-0.021028045208104085
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000.0,-0.007630056425625198
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400.0,-0.01756370459810941
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400.0,0.000667717084456676
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100.0,0.008154422401772665
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500.0,0.02172875427149612
2023-07-14,281.3800048828125,285.29998779296875,276.3099975585937,277.010009765625,119771100.0,0.012522529912772917
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600.0,0.03198521516746822
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700.0,0.010193509901870401
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400.0,-0.007090702250741598
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.5599975585937,175158300.0,-0.09737009860008494
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161050100.0,-0.010954754468143868
2023-07-24,269.0599975585937,269.8500061035156,254.1199951171875,255.8500061035156,136508500.0,0.03476659075024613
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300.0,-0.014048906614122947
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200.0,-0.0035057022016762307
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.3099975585937,103697300.0,-0.032683938680391544
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000.0,0.04196157931177735
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200.0,0.00371562162326855
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000.0,-0.023781870118334214
2023-08-02,254.1100006103516,259.5199890136719,250.4900054931641,255.57000732421875,101752900.0,-0.02665954157355055
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100.0,0.020502958173047592
2023-08-04,253.8600006103516,264.7699890136719,253.1100006103516,260.9700012207031,99242600.0,-0.021055092394165698
2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900.0,-0.00949343597382446
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683597,247.4499969482422,96642200.0,-0.006959634206558429
2023-08-09,242.19000244140625,251.1000061035156,241.8999938964844,250.8699951171875,101596300.0,-0.03007606967809695
2023-08-10,245.33999633789065,251.8000030517578,243.0,245.3999938964844,109498600.0,0.013006292021680244
2023-08-11,242.6499938964844,243.7899932861328,238.0200042724609,241.7700042724609,98866600.0,-0.01096438608281991
2023-08-14,239.75999450683597,240.66000366210935,233.75,235.6999969482422,98595300.0,-0.011910156448968756
2023-08-15,232.9600067138672,240.5,232.6100006103516,238.72999572753903,88197600.0,-0.028361644764614335
2023-08-16,225.6000061035156,233.97000122070312,225.3800048828125,228.0200042724609,112484500.0,-0.03159340830287449
2023-08-17,219.22000122070312,226.7400054931641,218.8300018310547,226.05999755859372,120718400.0,-0.02828016272253575
2023-08-18,215.4900054931641,217.5800018310547,212.3600006103516,214.1199951171875,135813700.0,-0.017014851321818014
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700.0,0.073274828918382
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130597900.0,0.008258403978685713
2023-08-23,236.8600006103516,238.97999572753903,229.2899932861328,229.33999633789065,101077600.0,0.01573823118710882
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210935,99777400.0,-0.02879341090367593
2023-08-25,238.58999633789065,239.0,230.3500061035156,231.30999755859372,106612200.0,0.037167463490241914
2023-08-28,238.82000732421875,244.3800048828125,235.3500061035156,242.5800018310547,107673700.0,0.0009640428763089126
2023-08-29,257.17999267578125,257.4800109863281,237.7700042724609,238.5800018310547,134047600.0,0.07687791972402569
2023-08-30,256.8999938964844,260.510009765625,250.58999633789065,254.1999969482422,121988400.0,-0.0010887269121663268
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753903,108861700.0,0.004593198535678855
2023-09-01,245.00999450683597,259.0799865722656,242.00999450683597,257.260009765625,132272500.0,-0.050643183297632066
2023-09-05,256.489990234375,258.0,244.8600006103516,245.0,129469600.0,0.04685521401135628
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859372,255.13999938964844,116959800.0,-0.017817428513501543
2023-09-07,251.4900054931641,252.80999755859372,243.2700042724609,245.07000732421875,115312900.0,-0.0017068620153484204
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0,-0.011889162304087542
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0,0.10092549928477124
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0,-0.022296863386701782
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0,0.014281354305895722
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0,0.017471511114000693
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800.0,-0.005977372284481253
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0,-0.033200974462619715
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0,0.004598918977371191
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0,-0.014671683535119606
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000.0,-0.026238620989897266
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753903,257.3999938964844,127524100.0,-0.042315182614647506
2023-09-25,246.9900054931641,247.1000061035156,238.30999755859372,243.3800048828125,104636600.0,0.00861646752809131
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210935,242.97999572753903,101993600.0,-0.011619945391094122
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683597,136597200.0,-0.014828753029631048
2023-09-28,246.3800048828125,247.5500030517578,238.6499938964844,240.0200042724609,117058900.0,0.02444908475181906
2023-09-29,250.22000122070312,254.7700042724609,246.3500061035156,250.0,128346200.0,0.015585665483353939
2023-10-02,251.6000061035156,254.27999877929688,242.6199951171875,244.80999755859372,123810400.0,0.005515166158101215
2023-10-03,246.52999877929688,250.0200042724609,244.4499969482422,248.6100006103516,101985300.0,-0.020151062008054055
2023-10-04,261.1600036621094,261.8599853515625,247.6000061035156,248.13999938964844,129721600.0,0.05934371052307452
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0,-0.00425032873937603
2023-10-06,260.5299987792969,261.6499938964844,250.6499938964844,253.97999572753903,117947000.0,0.001845841218459432
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859372,101377900.0,-0.003300907210654902
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000.0,0.015211543440507347
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300.0,-0.002389822071472425
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100.0,-0.015665976919941982
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800.0,-0.02993780718577166
2023-10-16,253.9199981689453,255.3999938964844,248.47999572753903,250.0500030517578,88917200.0,0.01115006015531006
2023-10-17,254.8500061035156,257.17999267578125,247.0800018310547,250.1000061035156,93562900.0,0.0036626021631880334
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800.0,-0.04775363208267336
2023-10-19,220.1100006103516,230.6100006103516,216.77999877929688,225.9499969482422,170772700.0,-0.09300310180733773
2023-10-20,211.9900054931641,218.8600006103516,210.4199981689453,217.00999450683597,137734000.0,-0.036890623300491754
2023-10-23,212.0800018310547,216.97999572753903,202.50999450683597,210.0,150683400.0,0.0004245310418349302
2023-10-24,216.5200042724609,222.0500030517578,214.1100006103516,216.5,118231100.0,0.020935507370200668
2023-10-25,212.4199981689453,220.1000061035156,212.1999969482422,215.8800048828125,107065100.0,-0.018935922882932776
2023-10-26,205.75999450683597,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0,-0.031352997455599274
2023-10-27,207.3000030517578,212.41000366210935,205.7700042724609,210.6000061035156,94881200.0,0.007484489628865498
2023-10-30,197.3600006103516,210.8800048828125,194.6699981689453,209.27999877929688,136448200.0,-0.04794984223383947
2023-10-31,200.83999633789065,202.8000030517578,194.07000732421875,196.1199951171875,118068300.0,0.017632730628176496
2023-11-01,205.66000366210935,205.9900054931641,197.8500061035156,204.0399932861328,121661700.0,0.023999240251476373
2023-11-02,218.50999450683597,219.1999969482422,211.4499969482422,212.97000122070312,125987600.0,0.062481720392452145
2023-11-03,219.9600067138672,226.3699951171875,218.3999938964844,221.1499938964844,119281000.0,0.006635907937775576
2023-11-06,219.2700042724609,226.32000732421875,215.0,223.97999572753903,117335800.0,-0.0031369449915678027
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753903,116900100.0,0.013271256198382986
2023-11-08,222.1100006103516,224.1499938964844,217.63999938964844,223.1499938964844,106584800.0,-0.0003150241594066516
2023-11-09,209.97999572753903,220.8000030517578,206.67999267578125,219.75,142110500.0,-0.05461260118625755
2023-11-10,214.6499938964844,215.3800048828125,205.69000244140625,210.02999877929688,130994000.0,0.022240205086035747
2023-11-13,223.7100067138672,225.3999938964844,211.6100006103516,215.6000061035156,140447600.0,0.04220830689495392
2023-11-14,237.41000366210935,238.13999938964844,230.72000122070312,235.02999877929688,149771600.0,0.06123998273248876
2023-11-15,242.83999633789065,246.6999969482422,236.4499969482422,239.2899932861328,150354000.0,0.02287179390936478
2023-11-16,233.58999633789065,240.8800048828125,230.9600067138672,239.4900054931641,136816800.0,-0.038090924639652135
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800.0,0.0030395424675639937
2023-11-20,235.6000061035156,237.1000061035156,231.0200042724609,234.0399932861328,116320100.0,0.005548455120893081
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789065,235.0399932861328,122288000.0,0.02376906069461704
2023-11-22,234.2100067138672,244.00999450683597,231.3999938964844,242.0399932861328,117950600.0,-0.028980059381488954
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200.0,0.00529435207219775
2023-11-27,236.0800018310547,238.3300018310547,232.1000061035156,236.88999938964844,112031800.0,0.0026757481035388775
2023-11-28,246.72000122070312,247.0,234.00999450683597,236.67999267578125,148549900.0,0.04506946504203557
2023-11-29,244.13999938964844,252.75,242.75999450683597,249.2100067138672,135401300.0,-0.010457205813430348
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210935,245.13999938964844,132353200.0,-0.016629792613843564
2023-12-01,238.8300018310547,240.19000244140625,231.8999938964844,233.13999938964844,121173500.0,-0.005206597761023168
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800.0,-0.01360800559009756
2023-12-05,238.72000122070312,246.66000366210935,233.6999969482422,233.8699951171875,137971100.0,0.013328802806870987
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200.0,0.002722829646282676
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753903,241.5500030517578,107142300.0,0.01366087788429815
2023-12-08,243.83999633789065,245.2700042724609,239.2700042724609,240.2700042724609,102980100.0,0.0049455858525417895
2023-12-11,239.7400054931641,243.44000244140625,237.4499969482422,242.7400054931641,97913900.0,-0.01681426716823431
2023-12-12,237.00999450683597,238.9900054931641,233.8699951171875,238.5500030517578,95328300.0,-0.011387381846063915
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300.0,0.009619842336358042
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200.0,0.04914543063053567
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800.0,0.009758999874367902
2023-12-18,252.0800018310547,258.739990234375,251.3600006103516,253.77999877929688,116416500.0,-0.005601570686174839
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683597,253.47999572753903,106737400.0,0.0203903496997484
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000.0,-0.03918825045959673
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.8999938964844,109594200.0,0.029780693649462897
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93249800.0,-0.007701401626197146
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210935,254.4900054931641,86892400.0,0.01611622781987765
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400.0,0.018822405072142834
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900.0,-0.03159428430420175
2023-12-29,248.47999572753903,255.19000244140625,247.42999267578125,255.1000061035156,100615300.0,-0.018563856087400077
